brand_name,car_name,variant_name,variant_price,engine,engine_type,fuel_type,max_power,max_torque,mileage,driving_range,drivetrain,transmission_manual,emission_standard,electric_motor,others,valve_per_cylinder,length,width,height,wheel_base,ground_clearance,doors,seating_capacity,no_of_rows,boot_space,fuel_tank_capacity,front_suspension,rear_suspension,front_brake_type,rear_brake_type,minimum_turning_radius
Tata,Tata Nexon,Nexon Fearless Plus (S) 1.5 Diesel 6AMT Dark Edition,Rs. 15.50 Lakh,"1497 cc, 4 Cylinders Inline, 4 Valves/Cylinder, DOHC",1.5L Turbocharged Revotorq Engine,Diesel,113 bhp @ 3750 rpm,260 Nm @ 1500-2750 rpm,24.08 kmpl,1060 km,FWD,"Automatic (AMT) - 6 Gears, Manual Override & Paddle Shift, Sport Mode",BS6 Phase 2,No,Idle Start/Stop,"4, DOHC",3995 mm,1804 mm,1620 mm,2498 mm,208 mm,5 Doors,5 Person,2 Rows,382 litres,44 litres,"Independent, Lower Wishbone, McPherson Strut with Coil Spring","Semi-independent, Open Profile Twist Beam with Stabiliser Bar, Coil Spring and Shock Absorber",Disc,Drum,N/A
Tata,Tata Tiago,Tiago XE,Rs. 5.00 Lakh,"1199 cc, 3 Cylinders Inline, 4 Valves/Cylinder, DOHC",Revotron 1.2 L,Petrol,84 bhp @ 6000 rpm,113 Nm @ 3300 rpm,19.01 kmpl,665 km,FWD,Manual - 5 Gears,BS6 Phase 2,N/A,N/A,"4, DOHC",3765 mm,1677 mm,1535 mm,2400 mm,170 mm,5 Doors,5 Person,2 Rows,242 litres,35 litres,"Independent, lower wishbone, McPherson (dual path) strut type",Rear twist beam with coil spring mounted on hydraulic shock absorbers,Disc,Drum,4.9 metres
Tata,Tata Tiago,Tiago XM,Rs. 5.70 Lakh,"1199 cc, 3 Cylinders Inline, 4 Valves/Cylinder, DOHC",Revotron 1.2 L,Petrol,84 bhp @ 6000 rpm,113 Nm @ 3300 rpm,19.01 kmpl,665 km,FWD,Manual - 5 Gears,BS6 Phase 2,N/A,N/A,"4, DOHC",3765 mm,1677 mm,1535 mm,2400 mm,170 mm,5 Doors,5 Person,2 Rows,242 litres,35 litres,"Independent, lower wishbone, McPherson (dual path) strut type",Rear twist beam with coil spring mounted on hydraulic shock absorbers,Disc,Drum,4.9 metres
Tata,Tata Tiago,Tiago XT (O),Rs. 5.85 Lakh,"1199 cc, 3 Cylinders Inline, 4 Valves/Cylinder, DOHC",Revotron 1.2 L,Petrol,84 bhp @ 6000 rpm,113 Nm @ 3300 rpm,19.01 kmpl,665 km,FWD,Manual - 5 Gears,BS6 Phase 2,N/A,N/A,"4, DOHC",3765 mm,1677 mm,1535 mm,2400 mm,170 mm,5 Doors,5 Person,2 Rows,242 litres,35 litres,"Independent, lower wishbone, McPherson (dual path) strut type",Rear twist beam with coil spring mounted on hydraulic shock absorbers,Disc,Drum,4.9 metres
Tata,Tata Tiago,Tiago XT,Rs. 6.00 Lakh,"1199 cc, 3 Cylinders Inline, 4 Valves/Cylinder, DOHC",Revotron 1.2 L,Petrol,84 bhp @ 6000 rpm,113 Nm @ 3300 rpm,19.01 kmpl,665 km,FWD,Manual - 5 Gears,BS6 Phase 2,N/A,N/A,"4, DOHC",3765 mm,1677 mm,1535 mm,2400 mm,170 mm,5 Doors,5 Person,2 Rows,242 litres,35 litres,"Independent, lower wishbone, McPherson (dual path) strut type",Rear twist beam with coil spring mounted on hydraulic shock absorbers,Disc,Drum,4.9 metres
Tata,Tata Tiago,Tiago XE iCNG,Rs. 6.00 Lakh,"1199 cc, 3 Cylinders Inline, 4 Valves/Cylinder, DOHC",1.2 l i-CNG,CNG,72 bhp @ 6000 rpm,95 Nm @ 3500 rpm,26.49 kmpl,1589 km,FWD,Manual - 5 Gears,BS6 Phase 2,N/A,N/A,"4, DOHC",3765 mm,1677 mm,1535 mm,2400 mm,168 mm,5 Doors,5 Person,2 Rows,N/A,60 litres,"Independent, Lower wishbone, McPherson Strut with coil spring","Semi-independent, closed profile twist beam with dual path strut",Disc,Drum,4.9 metres
Tata,Tata Tiago,Tiago XT Rhythm,Rs. 6.40 Lakh,"1199 cc, 3 Cylinders Inline, 4 Valves/Cylinder, DOHC",Revotron 1.2 L,Petrol,84 bhp @ 6000 rpm,113 Nm @ 3300 rpm,19.01 kmpl,665 km,FWD,Manual - 5 Gears,BS6 Phase 2,N/A,N/A,"4, DOHC",3765 mm,1677 mm,1535 mm,2400 mm,170 mm,5 Doors,5 Person,2 Rows,242 litres,35 litres,"Independent, lower wishbone, McPherson (dual path) strut type",Rear twist beam with coil spring mounted on hydraulic shock absorbers,Disc,Drum,4.9 metres
Tata,Tata Tiago,Tiago XTA,Rs. 6.55 Lakh,"1199 cc, 3 Cylinders Inline, 4 Valves/Cylinder, DOHC",Revotron 1.2 L,Petrol,84 bhp @ 6000 rpm,113 Nm @ 3300 rpm,19 kmpl,665 km,FWD,"AMT - 5 Gears, Manual Override",BS6 Phase 2,N/A,N/A,"4, DOHC",3765 mm,1677 mm,1535 mm,2400 mm,170 mm,5 Doors,5 Person,2 Rows,242 litres,35 litres,"Independent, lower wishbone, McPherson (dual path) strut type",Rear twist beam with coil spring mounted on hydraulic shock absorbers,Disc,Drum,4.9 metres
Tata,Tata Tiago,Tiago XM iCNG,Rs. 6.70 Lakh,"1199 cc, 3 Cylinders Inline, 4 Valves/Cylinder, DOHC",1.2 l i-CNG,CNG,72 bhp @ 6000 rpm,95 Nm @ 3500 rpm,26.49 kmpl,1589 km,FWD,Manual - 5 Gears,BS6 Phase 2,N/A,N/A,"4, DOHC",3765 mm,1677 mm,1535 mm,2400 mm,168 mm,5 Doors,5 Person,2 Rows,N/A,60 litres,"Independent, Lower wishbone, McPherson Strut with coil spring","Semi-independent, closed profile twist beam with dual path strut",Disc,Drum,4.9 metres
Tata,Tata Tiago,Tiago XZ Plus (O),Rs. 6.80 Lakh,"1199 cc, 3 Cylinders Inline, 4 Valves/Cylinder, DOHC",Revotron 1.2 L,Petrol,84 bhp @ 6000 rpm,113 Nm @ 3300 rpm,19.01 kmpl,665 km,FWD,Manual - 5 Gears,BS6 Phase 2,N/A,N/A,"4, DOHC",3765 mm,1677 mm,1535 mm,2400 mm,170 mm,5 Doors,5 Person,2 Rows,242 litres,35 litres,"Independent, lower wishbone, McPherson (dual path) strut type",Rear twist beam with coil spring mounted on hydraulic shock absorbers,Disc,Drum,4.9 metres
Tata,Tata Tiago,Tiago XT iCNG,Rs. 7.00 Lakh,"1199 cc, 3 Cylinders Inline, 4 Valves/Cylinder, DOHC",1.2 l i-CNG,CNG,72 bhp @ 6000 rpm,95 Nm @ 3500 rpm,26.49 kmpl,1589 km,FWD,Manual - 5 Gears,BS6 Phase 2,N/A,N/A,"4, DOHC",3765 mm,1677 mm,1535 mm,2400 mm,168 mm,5 Doors,5 Person,2 Rows,N/A,60 litres,"Independent, Lower wishbone, McPherson Strut with coil spring","Semi-independent, closed profile twist beam with dual path strut",Disc,Drum,4.9 metres
Tata,Tata Tiago,Tiago XZ Plus,Rs. 7.00 Lakh,"1199 cc, 3 Cylinders Inline, 4 Valves/Cylinder, DOHC",Revotron 1.2 L,Petrol,84 bhp @ 6000 rpm,113 Nm @ 3300 rpm,19.01 kmpl,665 km,FWD,Manual - 5 Gears,BS6 Phase 2,N/A,N/A,"4, DOHC",3765 mm,1677 mm,1535 mm,2400 mm,170 mm,5 Doors,5 Person,2 Rows,242 litres,35 litres,"Independent, lower wishbone, McPherson (dual path) strut type",Rear twist beam with coil spring mounted on hydraulic shock absorbers,Disc,Drum,4.9 metres
Tata,Tata Tiago,Tiago XZ Plus Dual Tone,Rs. 7.10 Lakh,"1199 cc, 3 Cylinders Inline, 4 Valves/Cylinder, DOHC",Revotron 1.2 L,Petrol,84 bhp @ 6000 rpm,113 Nm @ 3300 rpm,19.01 kmpl,665 km,FWD,Manual - 5 Gears,BS6 Phase 2,N/A,N/A,"4, DOHC",3765 mm,1677 mm,1535 mm,2400 mm,170 mm,5 Doors,5 Person,2 Rows,242 litres,35 litres,"Independent, lower wishbone, McPherson (dual path) strut type",Rear twist beam with coil spring mounted on hydraulic shock absorbers,Disc,Drum,4.9 metres
Tata,Tata Tiago,Tiago XZA Plus (O),Rs. 7.35 Lakh,"1199 cc, 3 Cylinders Inline, 4 Valves/Cylinder, DOHC",Revotron 1.2 L,Petrol,84 bhp @ 6000 rpm,113 Nm @ 3300 rpm,19 kmpl,665 km,FWD,"AMT - 5 Gears, Manual Override",BS6 Phase 2,N/A,N/A,"4, DOHC",3765 mm,1677 mm,1535 mm,2400 mm,170 mm,5 Doors,5 Person,2 Rows,242 litres,35 litres,"Independent, lower wishbone, McPherson (dual path) strut type",Rear twist beam with coil spring mounted on hydraulic shock absorbers,Disc,Drum,4.9 metres
Tata,Tata Tiago,Tiago XZA Plus,Rs. 7.55 Lakh,"1199 cc, 3 Cylinders Inline, 4 Valves/Cylinder, DOHC",Revotron 1.2 L,Petrol,84 bhp @ 6000 rpm,113 Nm @ 3300 rpm,19 kmpl,665 km,FWD,"AMT - 5 Gears, Manual Override",BS6 Phase 2,N/A,N/A,"4, DOHC",3765 mm,1677 mm,1535 mm,2400 mm,170 mm,5 Doors,5 Person,2 Rows,242 litres,35 litres,"Independent, lower wishbone, McPherson (dual path) strut type",Rear twist beam with coil spring mounted on hydraulic shock absorbers,Disc,Drum,4.9 metres
Tata,Tata Tiago,Tiago XZA Plus Dual Tone,Rs. 7.65 Lakh,"1199 cc, 3 Cylinders Inline, 4 Valves/Cylinder, DOHC",Revotron 1.2 L,Petrol,84 bhp @ 6000 rpm,113 Nm @ 3300 rpm,19 kmpl,665 km,FWD,"AMT - 5 Gears, Manual Override",BS6 Phase 2,N/A,N/A,"4, DOHC",3765 mm,1677 mm,1535 mm,2400 mm,170 mm,5 Doors,5 Person,2 Rows,242 litres,35 litres,"Independent, lower wishbone, McPherson (dual path) strut type",Rear twist beam with coil spring mounted on hydraulic shock absorbers,Disc,Drum,4.9 metres
Tata,Tata Tiago,Tiago XTA iCNG,Rs. 7.65 Lakh,"1199 cc, 3 Cylinders Inline, 4 Valves/Cylinder, DOHC",1.2 l i-CNG,CNG,72 bhp @ 6000 rpm,95 Nm @ 3500 rpm,28.06 kmpl,1684 km,FWD,Automatic (AMT) - 5 Gears,BS6 Phase 2,No,N/A,"4, DOHC",3765 mm,1677 mm,1535 mm,2400 mm,168 mm,5 Doors,5 Person,2 Rows,N/A,60 litres,"Independent, Lower wishbone, McPherson Strut with coil spring","Semi-independent, closed profile twist beam with dual path strut",Disc,Drum,4.9 metres
Tata,Tata Tiago,Tiago XZ Plus iCNG,Rs. 8.00 Lakh,"1199 cc, 3 Cylinders Inline, 4 Valves/Cylinder, DOHC",1.2 l i-CNG,CNG,72 bhp @ 6000 rpm,95 Nm @ 3500 rpm,26.49 kmpl,1589 km,FWD,Manual - 5 Gears,BS6 Phase 2,N/A,N/A,"4, DOHC",3765 mm,1677 mm,1535 mm,2400 mm,168 mm,5 Doors,5 Person,2 Rows,N/A,60 litres,"Independent, Lower wishbone, McPherson Strut with coil spring","Semi-independent, closed profile twist beam with dual path strut",Disc,Drum,4.9 metres
Tata,Tata Tiago,Tiago XZ Plus iCNG Dual Tone,Rs. 8.10 Lakh,"1199 cc, 3 Cylinders Inline, 4 Valves/Cylinder, DOHC",1.2 l i-CNG,CNG,72 bhp @ 6000 rpm,95 Nm @ 3500 rpm,26.49 kmpl,1589 km,FWD,Manual - 5 Gears,BS6 Phase 2,N/A,N/A,"4, DOHC",3765 mm,1677 mm,1535 mm,2400 mm,168 mm,5 Doors,5 Person,2 Rows,N/A,60 litres,"Independent, Lower wishbone, McPherson Strut with coil spring","Semi-independent, closed profile twist beam with dual path strut",Disc,Drum,4.9 metres
Tata,Tata Tiago,Tiago XZA Plus iCNG,Rs. 8.65 Lakh,"1199 cc, 3 Cylinders Inline, 4 Valves/Cylinder, DOHC",1.2 l i-CNG,CNG,72 bhp @ 6000 rpm,95 Nm @ 3500 rpm,28.06 kmpl,1684 km,FWD,Automatic (AMT) - 5 Gears,BS6 Phase 2,No,N/A,"4, DOHC",3765 mm,1677 mm,1535 mm,2400 mm,168 mm,5 Doors,5 Person,2 Rows,N/A,60 litres,"Independent, Lower wishbone, McPherson Strut with coil spring","Semi-independent, closed profile twist beam with dual path strut",Disc,Drum,4.9 metres
Tata,Tata Tiago,Tiago XZA Plus iCNG Dual Tone,Rs. 8.75 Lakh,"1199 cc, 3 Cylinders Inline, 4 Valves/Cylinder, DOHC",1.2 l i-CNG,CNG,72 bhp @ 6000 rpm,95 Nm @ 3500 rpm,28.06 kmpl,1684 km,FWD,Automatic (AMT) - 5 Gears,BS6 Phase 2,No,N/A,"4, DOHC",3765 mm,1677 mm,1535 mm,2400 mm,168 mm,5 Doors,5 Person,2 Rows,N/A,60 litres,"Independent, Lower wishbone, McPherson Strut with coil spring","Semi-independent, closed profile twist beam with dual path strut",Disc,Drum,4.9 metres
Tata,Tata Harrier,Harrier Smart,Rs. 14.99 Lakh,"1956 cc, 4 Cylinders Inline, 4 Valves/Cylinder, DOHC",Kryotec 2.0L Turbocharged Engine,Diesel,168 bhp @ 3750 rpm,350 Nm @ 1750-2500 rpm,16.8 kmpl,840 km,FWD,"Manual - 6 Gears, Sport Mode",BS6 Phase 2,No,N/A,"4, DOHC",4605 mm,1922 mm,1718 mm,2741 mm,N/A,5 Doors,5 Person,2 Rows,445 litres,50 litres,"Independent,Lower Wishbone,McPherson Strut with coil spring & Anti Roll Bar",Semi Independent Twist Blade with Panhard Rod & Coil Spring,Disc,Drum,N/A
Tata,Tata Harrier,Harrier Smart (O),Rs. 15.49 Lakh,"1956 cc, 4 Cylinders Inline, 4 Valves/Cylinder, DOHC",Kryotec 2.0L Turbocharged Engine,Diesel,168 bhp @ 3750 rpm,350 Nm @ 1750-2500 rpm,16.8 kmpl,840 km,FWD,"Manual - 6 Gears, Sport Mode",BS6 Phase 2,No,N/A,"4, DOHC",4605 mm,1922 mm,1718 mm,2741 mm,N/A,5 Doors,5 Person,2 Rows,445 litres,50 litres,"Independent,Lower Wishbone,McPherson Strut with coil spring & Anti Roll Bar",Semi Independent Twist Blade with Panhard Rod & Coil Spring,Disc,Drum,N/A
Tata,Tata Harrier,Harrier Pure,Rs. 16.49 Lakh,"1956 cc, 4 Cylinders Inline, 4 Valves/Cylinder, DOHC",Kryotec 2.0L Turbocharged Engine,Diesel,168 bhp @ 3750 rpm,350 Nm @ 1750-2500 rpm,16.8 kmpl,840 km,FWD,"Manual - 6 Gears, Sport Mode",BS6 Phase 2,No,N/A,"4, DOHC",4605 mm,1922 mm,1718 mm,2741 mm,N/A,5 Doors,5 Person,2 Rows,445 litres,50 litres,"Independent,Lower Wishbone,McPherson Strut with coil spring & Anti Roll Bar",Semi Independent Twist Blade with Panhard Rod & Coil Spring,Disc,Drum,N/A
Tata,Tata Harrier,Harrier Pure (O),Rs. 16.99 Lakh,"1956 cc, 4 Cylinders Inline, 4 Valves/Cylinder, DOHC",Kryotec 2.0L Turbocharged Engine,Diesel,168 bhp @ 3750 rpm,350 Nm @ 1750-2500 rpm,16.8 kmpl,840 km,FWD,"Manual - 6 Gears, Sport Mode",BS6 Phase 2,No,N/A,"4, DOHC",4605 mm,1922 mm,1718 mm,2741 mm,N/A,5 Doors,5 Person,2 Rows,445 litres,50 litres,"Independent,Lower Wishbone,McPherson Strut with coil spring & Anti Roll Bar",Semi Independent Twist Blade with Panhard Rod & Coil Spring,Disc,Drum,N/A
Tata,Tata Harrier,Harrier Pure Plus,Rs. 18.19 Lakh,"1956 cc, 4 Cylinders Inline, 4 Valves/Cylinder, DOHC",Kryotec 2.0L Turbocharged Engine,Diesel,168 bhp @ 3750 rpm,350 Nm @ 1750-2500 rpm,16.8 kmpl,840 km,FWD,"Manual - 6 Gears, Sport Mode",BS6 Phase 2,No,N/A,"4, DOHC",4605 mm,1922 mm,1718 mm,2741 mm,N/A,5 Doors,5 Person,2 Rows,445 litres,50 litres,"Independent,Lower Wishbone,McPherson Strut with coil spring & Anti Roll Bar",Semi Independent Twist Blade with Panhard Rod & Coil Spring,Disc,Drum,N/A
Tata,Tata Harrier,Harrier Pure Plus (S),Rs. 18.49 Lakh,"1956 cc, 4 Cylinders Inline, 4 Valves/Cylinder, DOHC",Kryotec 2.0L Turbocharged Engine,Diesel,168 bhp @ 3750 rpm,350 Nm @ 1750-2500 rpm,16.8 kmpl,840 km,FWD,"Manual - 6 Gears, Sport Mode",BS6 Phase 2,No,N/A,"4, DOHC",4605 mm,1922 mm,1718 mm,2741 mm,N/A,5 Doors,5 Person,2 Rows,445 litres,50 litres,"Independent,Lower Wishbone,McPherson Strut with coil spring & Anti Roll Bar",Semi Independent Twist Blade with Panhard Rod & Coil Spring,Disc,Drum,N/A
Tata,Tata Harrier,Harrier Pure Plus (S) Dark Edition,Rs. 18.79 Lakh,"1956 cc, 4 Cylinders Inline, 4 Valves/Cylinder, DOHC",Kryotec 2.0L Turbocharged Engine,Diesel,168 bhp @ 3750 rpm,350 Nm @ 1750-2500 rpm,16.8 kmpl,840 km,FWD,"Manual - 6 Gears, Sport Mode",BS6 Phase 2,No,N/A,"4, DOHC",4605 mm,1922 mm,1718 mm,2741 mm,N/A,5 Doors,5 Person,2 Rows,445 litres,50 litres,"Independent,Lower Wishbone,McPherson Strut with coil spring & Anti Roll Bar",Semi Independent Twist Blade with Panhard Rod & Coil Spring,Disc,Drum,N/A
Tata,Tata Harrier,Harrier Pure Plus AT,Rs. 18.99 Lakh,"1956 cc, 4 Cylinders Inline, 4 Valves/Cylinder, DOHC",Kryotec 2.0L Turbocharged Engine,Diesel,168 bhp @ 3750 rpm,350 Nm @ 1750-2500 rpm,14.6 kmpl,730 km,FWD,"Automatic (TC) - 6 Gears, Manual Override & Paddle Shift, Sport Mode",BS6 Phase 2,No,N/A,"4, DOHC",4605 mm,1922 mm,1718 mm,2741 mm,N/A,5 Doors,5 Person,2 Rows,445 litres,50 litres,"Independent,Lower Wishbone,McPherson Strut with coil spring & Anti Roll Bar",Semi Independent Twist Blade with Panhard Rod & Coil Spring,Disc,Drum,N/A
Tata,Tata Harrier,Harrier Adventure,Rs. 19.19 Lakh,"1956 cc, 4 Cylinders Inline, 4 Valves/Cylinder, DOHC",Kryotec 2.0L Turbocharged Engine,Diesel,168 bhp @ 3750 rpm,350 Nm @ 1750-2500 rpm,16.8 kmpl,840 km,FWD,"Manual - 6 Gears, Sport Mode",BS6 Phase 2,No,N/A,"4, DOHC",4605 mm,1922 mm,1718 mm,2741 mm,N/A,5 Doors,5 Person,2 Rows,445 litres,50 litres,"Independent,Lower Wishbone,McPherson Strut with coil spring & Anti Roll Bar",Semi Independent Twist Blade with Panhard Rod & Coil Spring,Disc,Drum,N/A
Tata,Tata Harrier,Harrier Pure Plus (S) AT,Rs. 19.49 Lakh,"1956 cc, 4 Cylinders Inline, 4 Valves/Cylinder, DOHC",Kryotec 2.0L Turbocharged Engine,Diesel,168 bhp @ 3750 rpm,350 Nm @ 1750-2500 rpm,14.6 kmpl,730 km,FWD,"Automatic (TC) - 6 Gears, Manual Override & Paddle Shift, Sport Mode",BS6 Phase 2,No,N/A,"4, DOHC",4605 mm,1922 mm,1718 mm,2741 mm,N/A,5 Doors,5 Person,2 Rows,445 litres,50 litres,"Independent,Lower Wishbone,McPherson Strut with coil spring & Anti Roll Bar",Semi Independent Twist Blade with Panhard Rod & Coil Spring,Disc,Drum,N/A
Tata,Tata Harrier,Harrier Pure Plus (S) Dark Edition AT,Rs. 19.79 Lakh,"1956 cc, 4 Cylinders Inline, 4 Valves/Cylinder, DOHC",Kryotec 2.0L Turbocharged Engine,Diesel,168 bhp @ 3750 rpm,350 Nm @ 1750-2500 rpm,14.6 kmpl,730 km,FWD,"Automatic (TC) - 6 Gears, Manual Override & Paddle Shift, Sport Mode",BS6 Phase 2,No,N/A,"4, DOHC",4605 mm,1922 mm,1718 mm,2741 mm,N/A,5 Doors,5 Person,2 Rows,445 litres,50 litres,"Independent,Lower Wishbone,McPherson Strut with coil spring & Anti Roll Bar",Semi Independent Twist Blade with Panhard Rod & Coil Spring,Disc,Drum,N/A
Tata,Tata Harrier,Harrier Adventure Plus,Rs. 20.69 Lakh,"1956 cc, 4 Cylinders Inline, 4 Valves/Cylinder, DOHC",Kryotec 2.0L Turbocharged Engine,Diesel,168 bhp @ 3750 rpm,350 Nm @ 1750-2500 rpm,16.8 kmpl,840 km,FWD,"Manual - 6 Gears, Sport Mode",BS6 Phase 2,No,N/A,"4, DOHC",4605 mm,1922 mm,1718 mm,2741 mm,N/A,5 Doors,5 Person,2 Rows,445 litres,50 litres,"Independent,Lower Wishbone,McPherson Strut with coil spring & Anti Roll Bar",Semi Independent Twist Blade with Panhard Rod & Coil Spring,Disc,Disc,N/A
Tata,Tata Harrier,Harrier Adventure Plus Dark Edition,Rs. 21.19 Lakh,"1956 cc, 4 Cylinders Inline, 4 Valves/Cylinder, DOHC",Kryotec 2.0L Turbocharged Engine,Diesel,168 bhp @ 3750 rpm,350 Nm @ 1750-2500 rpm,16.8 kmpl,840 km,FWD,"Manual - 6 Gears, Sport Mode",BS6 Phase 2,No,N/A,"4, DOHC",4605 mm,1922 mm,1718 mm,2741 mm,N/A,5 Doors,5 Person,2 Rows,445 litres,50 litres,"Independent,Lower Wishbone,McPherson Strut with coil spring & Anti Roll Bar",Semi Independent Twist Blade with Panhard Rod & Coil Spring,Disc,Disc,N/A
Tata,Tata Harrier,Harrier Adventure Plus A,Rs. 21.69 Lakh,"1956 cc, 4 Cylinders Inline, 4 Valves/Cylinder, DOHC",Kryotec 2.0L Turbocharged Engine,Diesel,168 bhp @ 3750 rpm,350 Nm @ 1750-2500 rpm,16.8 kmpl,840 km,FWD,"Manual - 6 Gears, Sport Mode",BS6 Phase 2,No,N/A,"4, DOHC",4605 mm,1922 mm,1718 mm,2741 mm,N/A,5 Doors,5 Person,2 Rows,445 litres,50 litres,"Independent,Lower Wishbone,McPherson Strut with coil spring & Anti Roll Bar",Semi Independent Twist Blade with Panhard Rod & Coil Spring,Disc,Disc,N/A
Tata,Tata Harrier,Harrier Adventure Plus AT,Rs. 22.09 Lakh,"1956 cc, 4 Cylinders Inline, 4 Valves/Cylinder, DOHC",Kryotec 2.0L Turbocharged Engine,Diesel,168 bhp @ 3750 rpm,350 Nm @ 1750-2500 rpm,14.6 kmpl,730 km,FWD,"Automatic (TC) - 6 Gears, Manual Override & Paddle Shift, Sport Mode",BS6 Phase 2,No,N/A,"4, DOHC",4605 mm,1922 mm,1718 mm,2741 mm,N/A,5 Doors,5 Person,2 Rows,445 litres,50 litres,"Independent,Lower Wishbone,McPherson Strut with coil spring & Anti Roll Bar",Semi Independent Twist Blade with Panhard Rod & Coil Spring,Disc,Disc,N/A
Tata,Tata Harrier,Harrier Fearless Dual Tone,Rs. 22.49 Lakh,"1956 cc, 4 Cylinders Inline, 4 Valves/Cylinder, DOHC",Kryotec 2.0L Turbocharged Engine,Diesel,168 bhp @ 3750 rpm,350 Nm @ 1750-2500 rpm,16.8 kmpl,840 km,FWD,"Manual - 6 Gears, Sport Mode",BS6 Phase 2,No,N/A,"4, DOHC",4605 mm,1922 mm,1718 mm,2741 mm,N/A,5 Doors,5 Person,2 Rows,445 litres,50 litres,"Independent,Lower Wishbone,McPherson Strut with coil spring & Anti Roll Bar",Semi Independent Twist Blade with Panhard Rod & Coil Spring,Disc,Disc,N/A
Tata,Tata Harrier,Harrier Adventure Plus Dark Edition AT,Rs. 22.59 Lakh,"1956 cc, 4 Cylinders Inline, 4 Valves/Cylinder, DOHC",Kryotec 2.0L Turbocharged Engine,Diesel,168 bhp @ 3750 rpm,350 Nm @ 1750-2500 rpm,14.6 kmpl,730 km,FWD,"Automatic (TC) - 6 Gears, Manual Override & Paddle Shift, Sport Mode",BS6 Phase 2,No,N/A,"4, DOHC",4605 mm,1922 mm,1718 mm,2741 mm,N/A,5 Doors,5 Person,2 Rows,445 litres,50 litres,"Independent,Lower Wishbone,McPherson Strut with coil spring & Anti Roll Bar",Semi Independent Twist Blade with Panhard Rod & Coil Spring,Disc,Disc,N/A
Tata,Tata Harrier,Harrier Fearless Dark Edition,Rs. 22.99 Lakh,"1956 cc, 4 Cylinders Inline, 4 Valves/Cylinder, DOHC",Kryotec 2.0L Turbocharged Engine,Diesel,168 bhp @ 3750 rpm,350 Nm @ 1750-2500 rpm,16.8 kmpl,840 km,FWD,"Manual - 6 Gears, Sport Mode",BS6 Phase 2,No,N/A,"4, DOHC",4605 mm,1922 mm,1718 mm,2741 mm,N/A,5 Doors,5 Person,2 Rows,445 litres,50 litres,"Independent,Lower Wishbone,McPherson Strut with coil spring & Anti Roll Bar",Semi Independent Twist Blade with Panhard Rod & Coil Spring,Disc,Disc,N/A
Tata,Tata Harrier,Harrier Adventure Plus A AT,Rs. 23.09 Lakh,"1956 cc, 4 Cylinders Inline, 4 Valves/Cylinder, DOHC",Kryotec 2.0L Turbocharged Engine,Diesel,168 bhp @ 3750 rpm,350 Nm @ 1750-2500 rpm,14.6 kmpl,730 km,FWD,"Automatic (TC) - 6 Gears, Manual Override & Paddle Shift, Sport Mode",BS6 Phase 2,No,N/A,"4, DOHC",4605 mm,1922 mm,1718 mm,2741 mm,N/A,5 Doors,5 Person,2 Rows,445 litres,50 litres,"Independent,Lower Wishbone,McPherson Strut with coil spring & Anti Roll Bar",Semi Independent Twist Blade with Panhard Rod & Coil Spring,Disc,Disc,N/A
Tata,Tata Harrier,Harrier Fearless Dual Tone AT,Rs. 23.89 Lakh,"1956 cc, 4 Cylinders Inline, 4 Valves/Cylinder, DOHC",Kryotec 2.0L Turbocharged Engine,Diesel,168 bhp @ 3750 rpm,350 Nm @ 1750-2500 rpm,14.6 kmpl,730 km,FWD,"Automatic (TC) - 6 Gears, Manual Override & Paddle Shift, Sport Mode",BS6 Phase 2,No,N/A,"4, DOHC",4605 mm,1922 mm,1718 mm,2741 mm,N/A,5 Doors,5 Person,2 Rows,445 litres,50 litres,"Independent,Lower Wishbone,McPherson Strut with coil spring & Anti Roll Bar",Semi Independent Twist Blade with Panhard Rod & Coil Spring,Disc,Disc,N/A
Tata,Tata Harrier,Harrier Fearless Plus Dual Tone,Rs. 23.99 Lakh,"1956 cc, 4 Cylinders Inline, 4 Valves/Cylinder, DOHC",Kryotec 2.0L Turbocharged Engine,Diesel,168 bhp @ 3750 rpm,350 Nm @ 1750-2500 rpm,16.8 kmpl,840 km,FWD,"Manual - 6 Gears, Sport Mode",BS6 Phase 2,No,N/A,"4, DOHC",4605 mm,1922 mm,1718 mm,2741 mm,N/A,5 Doors,5 Person,2 Rows,445 litres,50 litres,"Independent,Lower Wishbone,McPherson Strut with coil spring & Anti Roll Bar",Semi Independent Twist Blade with Panhard Rod & Coil Spring,Disc,Disc,N/A
Tata,Tata Harrier,Harrier Fearless Dark Edition AT,Rs. 24.39 Lakh,"1956 cc, 4 Cylinders Inline, 4 Valves/Cylinder, DOHC",Kryotec 2.0L Turbocharged Engine,Diesel,168 bhp @ 3750 rpm,350 Nm @ 1750-2500 rpm,14.6 kmpl,730 km,FWD,"Automatic (TC) - 6 Gears, Manual Override & Paddle Shift, Sport Mode",BS6 Phase 2,No,N/A,"4, DOHC",4605 mm,1922 mm,1718 mm,2741 mm,N/A,5 Doors,5 Person,2 Rows,445 litres,50 litres,"Independent,Lower Wishbone,McPherson Strut with coil spring & Anti Roll Bar",Semi Independent Twist Blade with Panhard Rod & Coil Spring,Disc,Disc,N/A
